79451937	79452143	79650954	0 
79451937	79452143	79895204	0 
150517853	150518630	149859466	0 
150517853	150518630	149858232	0 
150517853	150518630	150738433	0 
150517853	150518630	151138424	0 
150517853	150518630	151162689	0 
150517853	150518630	150208504	0 
150517853	150518630	150693364	0 
150517853	150518630	150947479	0 
150517853	150518630	150849244	0 
150517853	150518630	151032125	0 
150517853	150518630	151032125	0 
150517853	150518630	149889434	0 
141567227	141567766	141747507	0 
141567227	141567766	142297668	0 
141567227	141567766	142297668	0 
141567227	141567766	141944449	0 
141567227	141567766	142166904	0 
141567965	141568779	141747507	0 
141567965	141568779	142297668	0 
141567965	141568779	142297668	0 
141567965	141568779	141944449	0 
141567965	141568779	142166904	0 
152693904	152694566	152058779	0 
161472821	161473190	161039760	0 
161472821	161473190	160924589	0 
161472821	161473190	160832692	0 
161472821	161473190	161102478	0 
161472821	161473190	161102478	0 
161472821	161473190	160854960	0 
161472821	161473190	161279762	0 
161472821	161473190	161279762	0 
161472821	161473190	161279762	0 
161472821	161473190	161208000	0 
161472821	161473190	161168843	0 
161472821	161473190	161193418	0 
161472821	161473190	161193418	0 
161472821	161473190	161655042	0 
61242588	61243345	61326377	0 
33954288	33954697	33722286	0 
33954288	33954697	34533346	0 
33954288	33954697	34379555	0 
109076009	109076526	109204148	0 
109076009	109076526	109656479	0 
109076009	109076526	108742980	0 
109076009	109076526	109618624	0 
109076009	109076526	109584850	0 
26309909	26310379	25874471	0 
26309909	26310379	26199521	0 
26309909	26310379	26018040	0 
26309909	26310379	26235216	0 
26309909	26310379	26659980	0 
26309909	26310379	26250835	0 
26309909	26310379	25832287	0 
26309909	26310379	25832287	0 
26309909	26310379	26033796	0 
26309909	26310379	26924771	0 
26309909	26310379	26108364	0 
26309909	26310379	25726790	0 
26309909	26310379	26027480	0 
26309909	26310379	26056699	0 
26309909	26310379	26271612	0 
26309909	26310379	26189304	0 
26309909	26310379	26032288	0 
26309909	26310379	26216872	0 
26309909	26310379	26043885	0 
26309909	26310379	26924333	0 
12996322	12996617	13338518	0 
791593	792133	1237990	0 
791593	792133	1237990	0 
791593	792133	1401569	0 
791593	792133	474983	0 
791593	792133	376013	0 
791593	792133	460996	0 
791593	792133	663233	0 
791593	792133	1356322	0 
791593	792133	1356322	0 
791593	792133	1356322	0 
791593	792133	893218	0 
791593	792133	893218	0 
791593	792133	893218	0 
791593	792133	821952	0 
792292	792936	1237990	0 
792292	792936	1237990	0 
792292	792936	1401569	0 
792292	792936	474983	0 
792292	792936	376013	0 
792292	792936	460996	0 
792292	792936	663233	0 
792292	792936	1356322	0 
792292	792936	1356322	0 
792292	792936	1356322	0 
792292	792936	893218	0 
792292	792936	893218	0 
792292	792936	893218	0 
792292	792936	821952	0 
85854494	85855071	84634465	0 
85854494	85855071	86383240	0 
85854494	85855071	85397320	0 
85845616	85846389	86383240	0 
85845616	85846389	84634465	0 
85845616	85846389	85397320	0 
5063111	5064575	4534847	0 
5063111	5064575	5229358	0 
5063111	5064575	4793274	0 
5063111	5064575	5021646	0 
5063111	5064575	5021646	0 
46269159	46269528	45928833	0 
46269159	46269528	46638777	0 
46269159	46269528	46940173	0 
46269159	46269528	46142985	0 
18403983	18404104	18632937	0 
18403983	18404104	17799008	0 
18403983	18404104	18717660	0 
18403983	18404104	17958841	0 
18403983	18404104	17958841	0 
18403983	18404104	19006953	0 
18403983	18404104	18549111	0 
18403983	18404104	18385319	0 
18403983	18404104	18359010	0 
18403983	18404104	18366229	0 
18403983	18404104	19051113	0 
18403983	18404104	17932383	0 
18403983	18404104	18197813	0 
18403983	18404104	18902114	0 
18403983	18404104	18902114	0 
18403504	18403877	18632937	0 
18403504	18403877	17799008	0 
18403504	18403877	18717660	0 
18403504	18403877	17958841	0 
18403504	18403877	17958841	0 
18403504	18403877	19006953	0 
18403504	18403877	18549111	0 
18403504	18403877	18385319	0 
18403504	18403877	18359010	0 
18403504	18403877	18366229	0 
18403504	18403877	19051113	0 
18403504	18403877	17932383	0 
18403504	18403877	18197813	0 
18403504	18403877	18902114	0 
18403504	18403877	18902114	0 
18404124	18404537	18632937	0 
18404124	18404537	17799008	0 
18404124	18404537	18717660	0 
18404124	18404537	17958841	0 
18404124	18404537	17958841	0 
18404124	18404537	19006953	0 
18404124	18404537	18549111	0 
18404124	18404537	18385319	0 
18404124	18404537	18359010	0 
18404124	18404537	18366229	0 
18404124	18404537	19051113	0 
18404124	18404537	17932383	0 
18404124	18404537	18197813	0 
18404124	18404537	18902114	0 
18404124	18404537	18902114	0 
18401873	18402335	18632937	0 
18401873	18402335	17799008	0 
18401873	18402335	18717660	0 
18401873	18402335	17958841	0 
18401873	18402335	17958841	0 
18401873	18402335	19006953	0 
18401873	18402335	18549111	0 
18401873	18402335	18385319	0 
18401873	18402335	18359010	0 
18401873	18402335	18366229	0 
18401873	18402335	19051113	0 
18401873	18402335	17932383	0 
18401873	18402335	18197813	0 
18401873	18402335	18902114	0 
18401873	18402335	18902114	0 
18401119	18401487	18632937	0 
18401119	18401487	17799008	0 
18401119	18401487	18717660	0 
18401119	18401487	17958841	0 
18401119	18401487	17958841	0 
18401119	18401487	19006953	0 
18401119	18401487	18549111	0 
18401119	18401487	18385319	0 
18401119	18401487	18359010	0 
18401119	18401487	18366229	0 
18401119	18401487	19051113	0 
18401119	18401487	17932383	0 
18401119	18401487	18197813	0 
18401119	18401487	18902114	0 
18401119	18401487	18902114	0 
18403250	18403477	18632937	0 
18403250	18403477	17799008	0 
18403250	18403477	18717660	0 
18403250	18403477	17958841	0 
18403250	18403477	17958841	0 
18403250	18403477	19006953	0 
18403250	18403477	18549111	0 
18403250	18403477	18385319	0 
18403250	18403477	18359010	0 
18403250	18403477	18366229	0 
18403250	18403477	19051113	0 
18403250	18403477	17932383	0 
18403250	18403477	18197813	0 
18403250	18403477	18902114	0 
18403250	18403477	18902114	0 
18402386	18403229	18632937	0 
18402386	18403229	17799008	0 
18402386	18403229	18717660	0 
18402386	18403229	17958841	0 
18402386	18403229	17958841	0 
18402386	18403229	19006953	0 
18402386	18403229	18549111	0 
18402386	18403229	18385319	0 
18402386	18403229	18359010	0 
18402386	18403229	18366229	0 
18402386	18403229	19051113	0 
18402386	18403229	17932383	0 
18402386	18403229	18197813	0 
18402386	18403229	18902114	0 
18402386	18403229	18902114	0 
75752800	75753359	75682535	0 
75752800	75753359	75561157	0 
75752800	75753359	75255782	0 
75752800	75753359	75255782	0 
75752800	75753359	75255782	0 
75752800	75753359	75401515	0 
75752800	75753359	75118617	0 
75752800	75753359	75118617	0 
75752800	75753359	75193319	0 
75752800	75753359	75457554	0 
75752800	75753359	75490272	0 
75752800	75753359	75571589	0 
75751580	75751943	75682535	0 
75751580	75751943	75561157	0 
75751580	75751943	75255782	0 
75751580	75751943	75255782	0 
75751580	75751943	75255782	0 
75751580	75751943	75401515	0 
75751580	75751943	75118617	0 
75751580	75751943	75118617	0 
75751580	75751943	75193319	0 
75751580	75751943	75457554	0 
75751580	75751943	75490272	0 
75751580	75751943	75571589	0 
139839752	139840266	139309398	0 
90025452	90025641	89657041	0 
90025452	90025641	89562104	0 
90025048	90025374	89657041	0 
90025048	90025374	89562104	0 
17979984	17980723	17658426	0 
17979984	17980723	17658426	0 
17979984	17980723	17752913	0 
17979984	17980723	17752913	0 
17979984	17980723	18871196	0 
17979984	17980723	18871196	0 
65247166	65247242	64612041	0 
65247166	65247242	64902003	0 
65247166	65247242	65363467	0 
65247166	65247242	65363467	0 
65247166	65247242	65363467	0 
65247166	65247242	65381720	0 
65247166	65247242	65625804	0 
65247166	65247242	64826009	0 
65247166	65247242	64826009	0 
65247166	65247242	65150145	0 
65247166	65247242	65769637	0 
65247166	65247242	65558339	0 
65247166	65247242	64660921	0 
65247166	65247242	65793988	0 
65247166	65247242	64703360	0 
65247166	65247242	65667997	0 
65247166	65247242	65816651	0 
65247166	65247242	65656010	0 
65247166	65247242	65325699	0 
65247166	65247242	64949305	0 
65246782	65247147	64612041	0 
65246782	65247147	64902003	0 
65246782	65247147	65363467	0 
65246782	65247147	65363467	0 
65246782	65247147	65363467	0 
65246782	65247147	65381720	0 
65246782	65247147	65625804	0 
65246782	65247147	64826009	0 
65246782	65247147	64826009	0 
65246782	65247147	65150145	0 
65246782	65247147	65769637	0 
65246782	65247147	65558339	0 
65246782	65247147	64660921	0 
65246782	65247147	65793988	0 
65246782	65247147	64703360	0 
65246782	65247147	65667997	0 
65246782	65247147	65816651	0 
65246782	65247147	65656010	0 
65246782	65247147	65325699	0 
65246782	65247147	64949305	0 
123659369	123659877	124047808	0 
123659369	123659877	124262306	0 
39377277	39377842	39456729	0 
39377277	39377842	38742882	0 
39377277	39377842	38830178	0 
39377277	39377842	38830178	0 
39377277	39377842	39664453	0 
39377277	39377842	39103075	0 
825424	826189	695652	0 
825424	826189	1058888	0 
825424	826189	366465	0 
825424	826189	372039	0 
825424	826189	372039	0 
46779947	46780503	46424642	0 
46779947	46780503	46238044	0 
46779947	46780503	46844985	0 
46779947	46780503	46359828	0 
46779947	46780503	46359828	0 
46779947	46780503	47256333	0 
46779947	46780503	46707811	0 
46779947	46780503	46962385	0 
46779947	46780503	46962385	0 
46779947	46780503	46102078	0 
46779947	46780503	46131495	0 
46779947	46780503	46414001	0 
46779947	46780503	46829980	0 
46779947	46780503	46348788	0 
46779947	46780503	46761905	0 
46780509	46780680	46424642	0 
46780509	46780680	46238044	0 
46780509	46780680	46844985	0 
46780509	46780680	46359828	0 
46780509	46780680	46359828	0 
46780509	46780680	47256333	0 
46780509	46780680	46707811	0 
46780509	46780680	46962385	0 
46780509	46780680	46962385	0 
46780509	46780680	46102078	0 
46780509	46780680	46131495	0 
46780509	46780680	46414001	0 
46780509	46780680	46829980	0 
46780509	46780680	46348788	0 
46780509	46780680	46761905	0 
10416788	10417492	10912651	0 
10416788	10417492	10788802	0 
10416788	10417492	10276263	0 
156368162	156368264	156786640	0 
156368162	156368264	155881193	0 
156368162	156368264	156710923	0 
156368162	156368264	156269428	0 
156368162	156368264	156051789	0 
156368162	156368264	156542396	0 
156368162	156368264	157015162	0 
156368162	156368264	156675608	0 
156368162	156368264	155827086	0 
156368162	156368264	156647189	0 
156368162	156368264	156722240	0 
156368270	156368424	156786640	0 
156368270	156368424	155881193	0 
156368270	156368424	156710923	0 
156368270	156368424	156269428	0 
156368270	156368424	156051789	0 
156368270	156368424	156542396	0 
156368270	156368424	157015162	0 
156368270	156368424	156675608	0 
156368270	156368424	155827086	0 
156368270	156368424	156647189	0 
156368270	156368424	156722240	0 
57385008	57386000	57914300	0 
57385008	57386000	57914300	0 
57385008	57386000	58027022	0 
57385008	57386000	57328189	0 
57385008	57386000	57871981	0 
57385008	57386000	57505196	0 
57385008	57386000	57443901	0 
57385008	57386000	57824788	0 
57385008	57386000	57824788	0 
57385008	57386000	57541402	0 
57385008	57386000	56727837	0 
57385008	57386000	57119326	0 
57385008	57386000	57030163	0 
57385008	57386000	57030163	0 
57385008	57386000	57941114	0 
57385008	57386000	56882198	0 
57385008	57386000	57634475	0 
57385008	57386000	57644976	0 
57385008	57386000	57353158	0 
17509581	17510322	17375605	0 
17509581	17510322	17137625	0 
17509581	17510322	17137625	0 
17509581	17510322	17137625	0 
17509581	17510322	17414282	0 
17509581	17510322	17958841	0 
17509581	17510322	17958841	0 
17509581	17510322	17445638	0 
17509581	17510322	17799008	0 
17509581	17510322	17559376	0 
17509581	17510322	17932383	0 
45280476	45281060	44898103	0 
45280476	45281060	44899414	0 
45280476	45281060	45759285	0 
45280476	45281060	45759285	0 
45280476	45281060	44751919	0 
45280476	45281060	45232448	0 
45280476	45281060	45875167	0 
45280476	45281060	45682099	0 
45280476	45281060	45682099	0 
45280476	45281060	44782229	0 
45280476	45281060	45960078	0 
45280476	45281060	45079374	0 
64102550	64102891	63536113	0 
64102550	64102891	64085556	0 
64102550	64102891	64612041	0 
64102550	64102891	64527769	0 
64102550	64102891	64014413	0 
64102550	64102891	64660921	0 
64102550	64102891	64490660	0 
64102550	64102891	64490660	0 
64102550	64102891	64684722	0 
64102550	64102891	63536113	0 
64102550	64102891	63993726	0 
64102550	64102891	63993726	0 
64102550	64102891	64703360	0 
64102550	64102891	63684316	0 
12762314	12762763	12443567	0 
12762314	12762763	12443567	0 
192978	193460	729777	0 
192978	193460	122629	0 
192978	193460	850733	0 
192978	193460	776473	0 
192978	193460	838383	0 
89461039	89461299	89438857	0 
89461039	89461299	89148341	0 
89461039	89461299	90067265	0 
89461039	89461299	90039844	0 
111169493	111170434	110624629	0 
111169493	111170434	111563279	0 
158658865	158659269	158747425	0 
158658865	158659269	158390656	0 
158658865	158659269	158687905	0 
158658865	158659269	158533394	0 
158658865	158659269	158670486	0 
158658865	158659269	158301321	0 
158658865	158659269	158517895	0 
158658865	158659269	158549689	0 
158658865	158659269	158369256	0 
158658865	158659269	159284449	0 
158658865	158659269	159046691	0 
74684755	74685298	74501371	0 
74684755	74685298	74043816	0 
74684755	74685298	75017951	0 
74684755	74685298	74284689	0 
74684755	74685298	74374891	0 
74684755	74685298	74220589	0 
74684755	74685298	74421619	0 
18525286	18525630	18632937	0 
18525286	18525630	18717660	0 
18525286	18525630	17958841	0 
18525286	18525630	17958841	0 
18525286	18525630	17932383	0 
18525286	18525630	19006953	0 
18525286	18525630	18549111	0 
18525286	18525630	18385319	0 
18525286	18525630	19051113	0 
18525286	18525630	18197813	0 
18525286	18525630	18359010	0 
18525286	18525630	18366229	0 
18525286	18525630	18902114	0 
18525286	18525630	18902114	0 
16049268	16050670	16437126	0 
49613934	49614457	49937338	0 
49613934	49614457	49755053	0 
49613934	49614457	49989694	0 
49613934	49614457	49931818	0 
49613934	49614457	49917157	0 
49613934	49614457	50016364	0 
213218721	213218802	212588243	0 
213218721	213218802	213020991	0 
213218721	213218802	212873327	0 
213218831	213219185	212588243	0 
213218831	213219185	213020991	0 
213218831	213219185	212873327	0 
213219188	213219295	212588243	0 
213219188	213219295	213020991	0 
213219188	213219295	212873327	0 
213219324	213219636	212588243	0 
213219324	213219636	213020991	0 
213219324	213219636	212873327	0 
125628497	125628805	126140004	0 
125627863	125628361	126140004	0 
24680370	24681276	25194963	0 
24680370	24681276	24149984	0 
24680370	24681276	24308085	0 
24680370	24681276	25016251	0 
24680370	24681276	24346347	0 
195920975	195921433	196159345	0 
195920975	195921433	196230639	0 
195920975	195921433	195717150	0 
195920975	195921433	195311076	0 
195920975	195921433	195938308	0 
195920975	195921433	195938308	0 
195920975	195921433	196359458	0 
195920975	195921433	196295545	0 
195920975	195921433	195538844	0 
195920975	195921433	195581099	0 
195920975	195921433	196242237	0 
182307153	182307610	182642067	0 
182307153	182307610	182369751	0 
182307153	182307610	182922660	0 
182307153	182307610	182030847	0 
182307153	182307610	182283196	0 
182308046	182308569	182642067	0 
182308046	182308569	182369751	0 
182308046	182308569	182922660	0 
182308046	182308569	182030847	0 
182308046	182308569	182283196	0 
29210891	29211122	29676626	0 
29210891	29211122	29449013	0 
68278339	68278722	67940786	0 
68278339	68278722	67874825	0 
68278339	68278722	68658620	0 
142502353	142502889	142583490	0 
142502353	142502889	141946886	0 
142502353	142502889	142630820	0 
142502353	142502889	143105985	0 
142502353	142502889	141957878	0 
31885833	31886410	31812645	0 
31885833	31886410	31226781	0 
31885833	31886410	31882108	0 
31885833	31886410	32040137	0 
31885833	31886410	31945175	0 
82237239	82237939	82555104	0 
82237239	82237939	81616524	0 
82237239	82237939	82555151	0 
226116586	226116932	226076846	0 
85147014	85147770	85108369	0 
198602782	198603277	198510075	0 
198602782	198603277	198510075	0 
198602782	198603277	198510075	0 
96474151	96474808	95870329	0 
96474151	96474808	96870590	0 
96012108	96012502	96001209	0 
96012108	96012502	96180533	0 
96012108	96012502	96180533	0 
96012108	96012502	95942173	0 
96012108	96012502	95942173	0 
96012108	96012502	95942173	0 
96012108	96012502	95624347	0 
53304560	53304882	52804965	0 
53304560	53304882	52864717	0 
53304560	53304882	53381654	0 
53304560	53304882	53916229	0 
53304560	53304882	52869235	0 
53304560	53304882	52739856	0 
95549813	95550072	95699538	0 
95549813	95550072	95285837	0 
95549813	95550072	95783819	0 
95550196	95550508	95699538	0 
95550196	95550508	95285837	0 
95550196	95550508	95783819	0 
95550800	95551483	95699538	0 
95550800	95551483	95285837	0 
95550800	95551483	95783819	0 
95552501	95553112	95699538	0 
95552501	95553112	95285837	0 
95552501	95553112	95783819	0 
100291975	100292397	100844302	0 
100291975	100292397	100660889	0 
100291975	100292397	99869855	0 
100291975	100292397	100201661	0 
100291975	100292397	100061894	0 
100291975	100292397	100254084	0 
100291975	100292397	99716995	0 
100291975	100292397	100076902	0 
100291975	100292397	100823557	0 
100291975	100292397	100965104	0 
100291975	100292397	100882101	0 
100291975	100292397	99766373	0 
100291975	100292397	100487339	0 
100291975	100292397	99699563	0 
100291975	100292397	99699563	0 
116590177	116590406	116785646	0 
116590177	116590406	116594388	0 
116590177	116590406	117067577	0 
116590177	116590406	116254874	0 
116590177	116590406	115926718	0 
116590177	116590406	116963343	0 
2269062	2269535	2758103	0 
2269062	2269535	2243891	0 
139854601	139856379	139309398	0 
26313783	26314434	26941211	0 
26313783	26314434	26697373	0 
26313783	26314434	26634408	0 
26313783	26314434	26634408	0 
26313783	26314434	26220409	0 
26313783	26314434	26220409	0 
104956875	104957394	104597290	0 
104956875	104957394	105615164	0 
104956875	104957394	104678074	0 
104956875	104957394	105238997	0 
104956875	104957394	105110891	0 
104956875	104957394	104474297	0 
71140500	71141117	70820417	0 
100723131	100723580	100684852	0 
100723131	100723580	100615536	0 
100723131	100723580	101471479	0 
100723131	100723580	100395962	0 
55143060	55143580	55020511	0 
55143060	55143580	55020511	0 
55143060	55143580	55187628	0 
55143060	55143580	55187628	0 
55143060	55143580	54522599	0 
55143060	55143580	55208944	0 
55143060	55143580	55291279	0 
55143060	55143580	54824673	0 
382324	382892	656823	0 
382324	382892	634014	0 
382324	382892	443197	0 
382324	382892	982907	0 
382324	382892	896977	0 
382324	382892	170322	0 
124178997	124179206	124253638	0 
124178997	124179206	124214983	0 
124178997	124179206	124214983	0 
124178997	124179206	124214983	0 
124178997	124179206	123706345	0 
124178997	124179206	124054663	0 
124178997	124179206	124665190	0 
124178997	124179206	124408705	0 
124178397	124178855	124253638	0 
124178397	124178855	124214983	0 
124178397	124178855	124214983	0 
124178397	124178855	124214983	0 
124178397	124178855	123706345	0 
124178397	124178855	124054663	0 
124178397	124178855	124665190	0 
124178397	124178855	124408705	0 
153250753	153251145	152683780	0 
153250753	153251145	153881853	0 
153250753	153251145	152864632	0 
153250753	153251145	153715009	0 
153250753	153251145	153191714	0 
153250753	153251145	153523564	0 
153250753	153251145	153744566	0 
153250753	153251145	153744566	0 
153250753	153251145	153744566	0 
153250753	153251145	153640428	0 
153250753	153251145	153707596	0 
153250753	153251145	153141399	0 
153250753	153251145	153141399	0 
153250753	153251145	153141399	0 
153250753	153251145	153141399	0 
153250753	153251145	153236819	0 
153250753	153251145	153210232	0 
153250753	153251145	152711945	0 
153250753	153251145	153603006	0 
153250753	153251145	152736089	0 
153250753	153251145	152939816	0 
153250753	153251145	152939816	0 
153250753	153251145	153847522	0 
153250753	153251145	153059978	0 
65695490	65695942	66206319	0 
65695490	65695942	66206319	0 
65695490	65695942	66313709	0 
65695490	65695942	65558339	0 
65695490	65695942	66360554	0 
65695490	65695942	65381720	0 
65695490	65695942	65625804	0 
65695490	65695942	65150145	0 
65695490	65695942	65769637	0 
65695490	65695942	65793988	0 
65695490	65695942	65667997	0 
65695490	65695942	65816651	0 
65695490	65695942	65656010	0 
65695490	65695942	65363467	0 
65695490	65695942	65363467	0 
65695490	65695942	65363467	0 
65695490	65695942	66104000	0 
65695490	65695942	65325699	0 
65695490	65695942	66084515	0 
203280994	203281276	202778598	0 
203280994	203281276	202612581	0 
59960980	59961616	59383617	0 
59960980	59961616	59612974	0 
59960980	59961616	60623444	0 
226116132	226116499	226076846	0 
249183542	249184045	248814185	0 
249183542	249184045	248802559	0 
249178956	249179488	248814185	0 
249178956	249179488	248802559	0 
75196251	75196643	74847841	0 
75196251	75196643	75719896	0 
75196251	75196643	74921116	0 
75195872	75196250	74847841	0 
75195872	75196250	75719896	0 
75195872	75196250	74921116	0 
12964888	12965699	13338518	0 
120290835	120291326	120461384	0 
120290835	120291326	120068186	0 
120290835	120291326	119963142	0 
120290835	120291326	120401418	0 
120290835	120291326	119813264	0 
68579596	68580459	69240438	0 
68579596	68580459	68052694	0 
68579596	68580459	69098649	0 
68579596	68580459	69180102	0 
68579596	68580459	68384692	0 
135879409	135880003	136445368	0 
135879409	135880003	136605077	0 
135879409	135880003	136223361	0 
135879409	135880003	135820020	0 
135879409	135880003	136390068	0 
135879409	135880003	136039332	0 
135879409	135880003	135230372	0 
135879409	135880003	135230372	0 
135879409	135880003	135230372	0 
135879409	135880003	135545788	0 
135879409	135880003	135545788	0 
135879409	135880003	135545788	0 
135879409	135880003	135545788	0 
135879409	135880003	135545788	0 
51295424	51295792	51566926	0 
51295424	51295792	51740463	0 
51295424	51295792	50790405	0 
41050485	41050994	41258130	0 
41050485	41050994	41215403	0 
180578729	180580071	180243816	0 
180578729	180580071	180924023	0 
139969305	139970162	139309398	0 
181110681	181111066	180924023	0 
181110502	181110677	180924023	0 
25926248	25926858	25861704	0 
102248534	102249048	101801598	0 
102248534	102249048	102455902	0 
102248534	102249048	102874423	0 
102248534	102249048	102591623	0 
102249052	102250057	101801598	0 
102249052	102250057	102455902	0 
102249052	102250057	102874423	0 
102249052	102250057	102591623	0 
26553768	26554382	26108364	0 
26553768	26554382	25874471	0 
26553768	26554382	26199521	0 
26553768	26554382	26235216	0 
26553768	26554382	26189304	0 
26553768	26554382	26659980	0 
26553768	26554382	26250835	0 
26553768	26554382	26216872	0 
26553768	26554382	26033796	0 
26553768	26554382	26924771	0 
26553768	26554382	26018040	0 
26553768	26554382	26027480	0 
26553768	26554382	26056699	0 
26553768	26554382	26271612	0 
26553768	26554382	26032288	0 
26553768	26554382	26043885	0 
26553768	26554382	26924333	0 
39848639	39849099	39872827	0 
39848639	39849099	40289794	0 
39848639	39849099	39928860	0 
39848639	39849099	39548655	0 
14108789	14109115	13711796	0 
14109200	14109697	13711796	0 
61739160	61739686	61348344	0 
61739160	61739686	61348344	0 
61739160	61739686	62359109	0 
61739160	61739686	62371210	0 
61739160	61739686	62380237	0 
61739160	61739686	61197596	0 
61739160	61739686	62389647	0 
61739160	61739686	61129755	0 
61739160	61739686	61197464	0 
61739160	61739686	62369312	0 
61739160	61739686	62066536	0 
61739160	61739686	61687741	0 
57384588	57384952	57914300	0 
57384588	57384952	57914300	0 
57384588	57384952	58027022	0 
57384588	57384952	57328189	0 
57384588	57384952	57871981	0 
57384588	57384952	57505196	0 
57384588	57384952	57443901	0 
57384588	57384952	57824788	0 
57384588	57384952	57824788	0 
57384588	57384952	57541402	0 
57384588	57384952	56727837	0 
57384588	57384952	57119326	0 
57384588	57384952	57030163	0 
57384588	57384952	57030163	0 
57384588	57384952	57941114	0 
57384588	57384952	56882198	0 
57384588	57384952	57634475	0 
57384588	57384952	57644976	0 
57384588	57384952	57353158	0 
3852227	3852916	4286104	0 
27568229	27568488	27835359	0 
27568229	27568488	27860963	0 
27568229	27568488	27806117	0 
27568229	27568488	27858570	0 
27568229	27568488	27339304	0 
27568229	27568488	27775709	0 
27568229	27568488	27799305	0 
27568229	27568488	27841289	0 
27568229	27568488	26924771	0 
27568229	27568488	27880174	0 
27568229	27568488	27840099	0 
27568229	27568488	27440897	0 
27568229	27568488	26924333	0 
94516808	94517357	95242074	0 
94516808	94517357	95242074	0 
94516808	94517357	95242074	0 
37077988	37078324	37665766	0 
37077988	37078324	37665766	0 
37077988	37078324	36842800	0 
37077988	37078324	36410666	0 
37077988	37078324	36725186	0 
91199870	91200337	91658133	0 
91199870	91200337	90769939	0 
139540108	139540322	139922740	0 
139540108	139540322	139922740	0 
139540108	139540322	139622636	0 
139540108	139540322	139622636	0 
139540108	139540322	139622636	0 
139540108	139540322	139637411	0 
139540108	139540322	139637411	0 
139540108	139540322	139637411	0 
139540108	139540322	139554873	0 
139540108	139540322	139554873	0 
139540108	139540322	139658965	0 
139540108	139540322	140115775	0 
139540108	139540322	139137687	0 
139540108	139540322	140066498	0 
139540108	139540322	139334274	0 
139540108	139540322	139642980	0 
139540108	139540322	140196703	0 
139540108	139540322	140100090	0 
139540108	139540322	139703300	0 
139540108	139540322	139268133	0 
139540108	139540322	139268133	0 
139540108	139540322	139268133	0 
139540108	139540322	138987131	0 
139539224	139539735	139922740	0 
139539224	139539735	139922740	0 
139539224	139539735	139622636	0 
139539224	139539735	139622636	0 
139539224	139539735	139622636	0 
139539224	139539735	139637411	0 
139539224	139539735	139637411	0 
139539224	139539735	139637411	0 
139539224	139539735	139554873	0 
139539224	139539735	139554873	0 
139539224	139539735	139658965	0 
139539224	139539735	140115775	0 
139539224	139539735	139137687	0 
139539224	139539735	140066498	0 
139539224	139539735	139334274	0 
139539224	139539735	139642980	0 
139539224	139539735	140196703	0 
139539224	139539735	140100090	0 
139539224	139539735	139703300	0 
139539224	139539735	139268133	0 
139539224	139539735	139268133	0 
139539224	139539735	139268133	0 
139539224	139539735	138987131	0 
139538893	139539200	139922740	0 
139538893	139539200	139922740	0 
139538893	139539200	139622636	0 
139538893	139539200	139622636	0 
139538893	139539200	139622636	0 
139538893	139539200	139637411	0 
139538893	139539200	139637411	0 
139538893	139539200	139637411	0 
139538893	139539200	139554873	0 
139538893	139539200	139554873	0 
139538893	139539200	139658965	0 
139538893	139539200	140115775	0 
139538893	139539200	139137687	0 
139538893	139539200	140066498	0 
139538893	139539200	139334274	0 
139538893	139539200	139642980	0 
139538893	139539200	140196703	0 
139538893	139539200	140100090	0 
139538893	139539200	139703300	0 
139538893	139539200	139268133	0 
139538893	139539200	139268133	0 
139538893	139539200	139268133	0 
139538893	139539200	138987131	0 
138037166	138038347	138482941	0 
138037166	138038347	138348969	0 
138037166	138038347	138666064	0 
138037166	138038347	138666064	0 
91731087	91731310	91282761	0 
91731087	91731310	91282761	0 
91731087	91731310	92302870	0 
91731087	91731310	91976824	0 
91731087	91731310	91884188	0 
91731087	91731310	92198430	0 
10310260	10310978	10502840	0 
10310260	10310978	9630463	0 
10310260	10310978	10522196	0 
76534421	76535724	76998463	0 
76534421	76535724	76998463	0 
76534421	76535724	76494106	0 
76534421	76535724	76381044	0 
76534421	76535724	76381044	0 
220526729	220527180	220034817	0 
220526729	220527180	220034817	0 
220526729	220527180	220083712	0 
220526729	220527180	220174295	0 
220526729	220527180	220025587	0 
220526729	220527180	220436268	0 
220526729	220527180	219850379	0 
220526729	220527180	220197899	0 
9869818	9870239	10414367	0 
134324376	134325060	134896316	0 
134324376	134325060	134143944	0 
39749226	39749423	39805976	0 
39749226	39749423	39368919	0 
39749226	39749423	39523236	0 
39749226	39749423	39881835	0 
39749226	39749423	39390502	0 
39749226	39749423	40440533	0 
39749226	39749423	39086986	0 
39749226	39749423	39402798	0 
39749226	39749423	40337054	0 
39749226	39749423	39694906	0 
39749226	39749423	39235114	0 
39749465	39749691	39805976	0 
39749465	39749691	39368919	0 
39749465	39749691	39523236	0 
39749465	39749691	39881835	0 
39749465	39749691	39390502	0 
39749465	39749691	40440533	0 
39749465	39749691	39086986	0 
39749465	39749691	39402798	0 
39749465	39749691	40337054	0 
39749465	39749691	39694906	0 
39749465	39749691	39235114	0 
23366172	23366731	23712320	0 
23366172	23366731	22785421	0 
23366172	23366731	23021543	0 
23366172	23366731	23564111	0 
23366765	23367011	23712320	0 
23366765	23367011	22785421	0 
23366765	23367011	23021543	0 
23366765	23367011	23564111	0 
65186107	65186779	64612041	0 
65186107	65186779	64902003	0 
65186107	65186779	65363467	0 
